-6.985983997583389282e-02	-1.777440756559371948e-01	1.167479157447814941e-01	-8.072526194155216217e-03	7.333040982484817505e-02	-2.538996934890747070e-01	2.951636724174022675e-02	-1.467519253492355347e-01	-2.338063716888427734e-01	6.274858117103576660e-02	-2.390960790216922760e-02	1.902083754539489746e-01	1.434111148118972778e-01	-4.704190045595169067e-02	2.684178054332733154e-01	1.421772092580795288e-01	-8.316754549741744995e-02	-1.299950927495956421e-01	3.237608075141906738e-01	-2.300617992877960205e-01	-3.132499456405639648e-01	-1.972385495901107788e-01	-5.056499317288398743e-02	-3.319457471370697021e-01	1.066068708896636963e-01	-1.681863516569137573e-01	-3.283994197845458984e-01	-1.072080805897712708e-01	2.663167715072631836e-01	-7.616034150123596191e-02	-1.175616234540939331e-01	-2.943904697895050049e-02	2.026150971651077271e-01	-3.189157843589782715e-01	-2.067241817712783813e-01	-2.180414050817489624e-01	-1.400496065616607666e-01	9.242213517427444458e-02	7.913458161056041718e-03	-1.678719222545623779e-01	-3.722597844898700714e-03	8.414370566606521606e-02	-3.146788477897644043e-02	1.552646011114120483e-01	-1.804989427328109741e-01	1.140961721539497375e-01	-1.077188104391098022e-01	1.431894600391387939e-01	1.416313052177429199e-01	-2.930549085140228271e-01	1.589568518102169037e-02	1.928047537803649902e-01	-1.494752764701843262e-01	3.559726057574152946e-03	3.083894844166934490e-04	2.024595439434051514e-01	1.110954359173774719e-01	-9.329156577587127686e-02	-2.001099735498428345e-01	-4.406362399458885193e-02	-2.273890525102615356e-01	2.134470939636230469e-01	2.423286932753399014e-04	-2.066584825515747070e-01	1.848948150873184204e-01	2.029669582843780518e-01	-2.581369578838348389e-01	2.759814262390136719e-01	-4.049662128090858459e-02	-1.125614568591117859e-01	-1.081954836845397949e-01	-1.261067837476730347e-01	-1.928650885820388794e-01	-1.623612046241760254e-01	1.713049858808517456e-01	-2.033085525035858154e-01	2.446763450279831886e-03	-2.683035433292388916e-01	1.484384536743164062e-01	-2.276406437158584595e-01	2.687073051929473877e-01	2.260717302560806274e-01	-9.313787519931793213e-02	9.480234235525131226e-02	6.211795285344123840e-02	1.279365718364715576e-01	-7.914881408214569092e-02	5.273263156414031982e-02	-2.924068644642829895e-02	-2.803840041160583496e-01	1.826589703559875488e-01	8.726295083761215210e-02	-2.296554297208786011e-01	1.963534653186798096e-01	-8.485601842403411865e-02	-2.194579094648361206e-01	7.807764410972595215e-02	3.186698630452156067e-02	-2.757713198661804199e-01	-1.105649620294570923e-01
-1.521472334861755371e-01	2.187461704015731812e-01	7.026699185371398926e-02	4.942398518323898315e-02	-4.031533375382423401e-02	3.653676062822341919e-02	5.351688340306282043e-02	-2.521800100803375244e-01	1.481503099203109741e-01	-4.990677535533905029e-02	2.253539711236953735e-01	2.181431055068969727e-01	-1.648273169994354248e-01	6.728381384164094925e-03	-1.706917770206928253e-02	-8.153785020112991333e-02	-2.794101238250732422e-01	-1.797292977571487427e-01	-1.944359689950942993e-01	1.304809898138046265e-01	1.688389480113983154e-01	-5.680730938911437988e-02	2.649257183074951172e-01	-1.588200479745864868e-01	4.429475218057632446e-02	-2.221474051475524902e-01	1.655043065547943115e-01	9.103175997734069824e-02	-2.510909736156463623e-01	2.396647483110427856e-01	-2.111384719610214233e-01	2.266519069671630859e-01	-1.803898811340332031e-01	1.647015362977981567e-01	-1.474323570728302002e-01	-3.453905880451202393e-01	2.240116298198699951e-01	-1.840367466211318970e-01	-3.304057121276855469e-01	6.581953912973403931e-02	2.664485275745391846e-01	-9.682883322238922119e-02	-1.738308370113372803e-01	2.855917513370513916e-01	-2.519903779029846191e-01	3.280996680259704590e-01	1.131041646003723145e-01	1.174483969807624817e-01	-3.018055260181427002e-01	-1.132723838090896606e-01	2.517634332180023193e-01	2.432737350463867188e-01	-1.464066375046968460e-02	-7.713174819946289062e-02	-1.468394547700881958e-01	-2.238686978816986084e-01	1.690896302461624146e-01	-1.551653146743774414e-01	-9.732902050018310547e-02	-4.185298457741737366e-02	-2.791047394275665283e-01	1.830786913633346558e-01	6.990527361631393433e-02	-6.543568521738052368e-02	2.255422063171863556e-02	-4.755027964711189270e-02	3.601597249507904053e-02	1.310964971780776978e-01	1.321006715297698975e-01	-2.895856499671936035e-01	-1.533643007278442383e-01	-2.146579623222351074e-01	1.225700899958610535e-01	-3.589142486453056335e-02	-1.923099905252456665e-01	-2.854277193546295166e-01	1.795240491628646851e-01	6.940571474842727184e-04	1.756164729595184326e-01	1.770330816507339478e-01	1.476275622844696045e-01	-1.594203561544418335e-01	-2.451000064611434937e-01	-1.391715556383132935e-01	-1.662273518741130829e-02	-2.015904895961284637e-02	1.987220644950866699e-01	1.128944829106330872e-01	2.984283268451690674e-01	-1.114285290241241455e-01	2.923336625099182129e-02	-1.502157300710678101e-01	-2.397684007883071899e-02	-2.789318747818470001e-02	1.313265264034271240e-01	1.252703070640563965e-01	2.343982160091400146e-01	-1.925722509622573853e-01	-2.901360392570495605e-02	2.499804645776748657e-01
8.908829092979431152e-02	-2.964470768347382545e-03	1.815007179975509644e-01	9.359511733055114746e-02	-7.110215723514556885e-02	-2.548583149909973145e-01	-4.563809186220169067e-02	2.701922692358493805e-02	-7.781256735324859619e-02	4.707131534814834595e-02	1.219112426042556763e-01	9.595569968223571777e-02	1.608264297246932983e-01	-9.792943298816680908e-02	-8.253448456525802612e-02	1.103776395320892334e-01	2.130666226148605347e-01	1.647675782442092896e-01	-2.073912620544433594e-01	-2.197292447090148926e-01	-1.952121555805206299e-01	-7.466442137956619263e-02	8.780849725008010864e-02	-6.249906495213508606e-02	-1.610911935567855835e-01	1.045810133218765259e-01	-1.752745658159255981e-01	-1.191239431500434875e-01	-2.059335857629776001e-01	1.131727844476699829e-01	7.747116684913635254e-02	-1.849643588066101074e-01	2.119688130915164948e-02	-8.743272721767425537e-02	4.062018543481826782e-02	2.527594268321990967e-01	-3.279117122292518616e-02	-1.583300381898880005e-01	2.973658740520477295e-01	2.190653085708618164e-01	1.970152556896209717e-01	-2.537100575864315033e-02	-2.117253839969635010e-01	1.771031767129898071e-01	2.617785707116127014e-02	3.022105097770690918e-01	-1.673714220523834229e-01	8.205278962850570679e-02	-9.182213246822357178e-02	-1.936818957328796387e-01	-1.667342185974121094e-01	-1.314319372177124023e-01	1.008686050772666931e-01	1.973620504140853882e-01	2.163185477256774902e-01	-4.853067547082901001e-02	7.647489756345748901e-02	-5.090497061610221863e-02	2.261953204870223999e-01	1.278883367776870728e-01	-1.095605120062828064e-01	-1.174344941973686218e-01	4.429726302623748779e-02	-1.037693098187446594e-01	-5.889597907662391663e-02	-1.631256490945816040e-01	-8.514922112226486206e-02	9.891035407781600952e-02	2.354193925857543945e-01	3.238907083868980408e-02	3.536411002278327942e-02	1.869358420372009277e-01	-2.719328403472900391e-01	2.248698770999908447e-01	-2.919307351112365723e-02	2.118832468986511230e-01	-2.984127104282379150e-01	1.189469099044799805e-01	-1.128287315368652344e-01	2.695295214653015137e-01	-1.071453094482421875e-01	-4.772165790200233459e-02	-3.377552926540374756e-01	8.978722989559173584e-02	-9.134108573198318481e-02	-1.887225508689880371e-01	1.414500474929809570e-01	2.407798916101455688e-02	2.623810172080993652e-01	-1.064744740724563599e-01	2.915674149990081787e-01	1.365187764167785645e-01	-1.069010347127914429e-01	-2.124092876911163330e-01	-3.334845006465911865e-01	-1.794415861368179321e-01	-1.210151147097349167e-02	1.715362966060638428e-01	-1.648150980472564697e-01	-2.364290505647659302e-01
4.512075334787368774e-02	-4.179928824305534363e-02	3.829809650778770447e-02	-1.617710590362548828e-01	2.074832469224929810e-01	-1.343443393707275391e-01	3.574997931718826294e-02	-1.964106112718582153e-01	-4.458532482385635376e-02	-2.878070063889026642e-02	-4.921834170818328857e-02	-2.227972298860549927e-01	1.767538338899612427e-01	1.542265266180038452e-01	-4.183501005172729492e-02	-1.235987544059753418e-01	1.952152997255325317e-01	1.463573612272739410e-02	-6.029257550835609436e-02	1.854698359966278076e-01	-1.196716353297233582e-02	-4.775184020400047302e-02	1.163745969533920288e-01	-1.013092249631881714e-01	-1.816217042505741119e-02	-1.529355496168136597e-01	4.755738656967878342e-03	2.986178100109100342e-01	3.082146644592285156e-01	-2.493172883987426758e-01	2.686476707458496094e-01	1.188770160079002380e-01	1.723301224410533905e-02	2.937943041324615479e-01	-2.291929125785827637e-01	-3.465668261051177979e-01	-1.151528954505920410e-01	2.429981902241706848e-02	-1.954741328954696655e-01	-5.429458990693092346e-02	-3.051231801509857178e-02	-2.034207135438919067e-01	1.077786758542060852e-01	-1.741733103990554810e-01	8.180501312017440796e-02	-1.136455163359642029e-01	-1.442465037107467651e-01	1.560055762529373169e-01	-1.426363736391067505e-01	-2.950836718082427979e-01	1.489243805408477783e-01	-3.690151497721672058e-02	-1.472531706094741821e-01	-1.517190039157867432e-01	-4.345053061842918396e-02	1.095589101314544678e-01	-2.915480136871337891e-01	7.136958092451095581e-02	-3.185201883316040039e-01	3.023974597454071045e-02	-9.268643707036972046e-02	-6.628754734992980957e-02	1.087563186883926392e-01	-1.536842137575149536e-01	1.986205726861953735e-01	1.487002223730087280e-01	-2.031977474689483643e-01	5.317423492670059204e-02	-5.109262093901634216e-02	1.855735182762145996e-01	1.033926606178283691e-01	2.341669797897338867e-02	2.548857033252716064e-01	6.938596069812774658e-02	-1.707231253385543823e-01	2.277650833129882812e-01	7.815352082252502441e-02	2.259688973426818848e-01	2.746588587760925293e-01	-8.119363337755203247e-02	-1.579553037881851196e-01	2.005545645952224731e-01	-1.064327135682106018e-01	-3.118455410003662109e-01	-5.557252094149589539e-02	4.710132256150245667e-02	1.906623393297195435e-01	-2.561009824275970459e-01	-1.592995226383209229e-01	1.259066760540008545e-01	2.431079000234603882e-02	-2.757386565208435059e-01	-2.239125818014144897e-01	2.038749456405639648e-01	1.563017368316650391e-01	-7.934302836656570435e-02	1.662525385618209839e-01	-1.031778752803802490e-01	-5.715339258313179016e-02	-2.529414892196655273e-01
-1.710043549537658691e-01	-2.003969401121139526e-01	9.347761981189250946e-03	-1.037346646189689636e-01	3.425953686237335205e-01	-1.322168260812759399e-01	1.815210282802581787e-01	-2.110636048018932343e-02	-1.247425656765699387e-02	1.172509975731372833e-02	1.704158484935760498e-01	8.133396506309509277e-03	-2.411114424467086792e-01	-1.739456504583358765e-01	3.151157870888710022e-02	-1.028030887246131897e-01	-6.968923378735780716e-03	2.341536134481430054e-01	-1.688176952302455902e-02	1.212013438344001770e-01	1.194053366780281067e-01	1.442486047744750977e-01	-1.003665700554847717e-01	-5.855626985430717468e-02	-1.313083767890930176e-01	-2.072030454874038696e-01	-2.375582605600357056e-01	2.555420100688934326e-01	-1.581590026617050171e-01	-6.492686271667480469e-02	-2.532318234443664551e-02	-2.529449760913848877e-02	5.652383901178836823e-03	-1.448741257190704346e-01	-1.215146705508232117e-01	-1.318179517984390259e-01	1.127028912305831909e-01	-6.949523836374282837e-02	-1.829687058925628662e-01	2.661114037036895752e-01	-1.298614293336868286e-01	3.273695111274719238e-01	2.226369380950927734e-01	-3.070695102214813232e-01	-2.530792653560638428e-01	-2.986123599112033844e-02	3.268591761589050293e-01	-8.299271017313003540e-02	-1.042571067810058594e-01	-1.095791310071945190e-01	3.161079883575439453e-01	4.512914270162582397e-02	-1.312812566757202148e-01	-5.944160372018814087e-02	-2.453343123197555542e-01	1.574274748563766479e-01	-2.126281857490539551e-01	2.680947184562683105e-01	3.154873847961425781e-01	3.555192053318023682e-01	3.062919378280639648e-01	3.790353983640670776e-02	2.622516453266143799e-01	-3.401898145675659180e-01	-2.538669705390930176e-01	-2.862281501293182373e-01	3.489941656589508057e-01	6.787511054426431656e-03	-2.857095003128051758e-01	2.363918870687484741e-01	6.205892562866210938e-02	2.442645728588104248e-01	3.167919814586639404e-01	9.767512977123260498e-02	3.077182769775390625e-01	-1.549293696880340576e-01	-9.898696094751358032e-02	-2.913255989551544189e-01	7.803370803594589233e-02	-1.875696629285812378e-01	1.444849669933319092e-01	3.372410535812377930e-01	2.893539071083068848e-01	1.450058519840240479e-01	-1.852620989084243774e-01	-1.761240065097808838e-01	-2.891159057617187500e-01	1.608083099126815796e-01	1.133183464407920837e-01	1.604247391223907471e-01	-2.259339690208435059e-01	2.563408911228179932e-01	2.176451534032821655e-01	-1.577017158269882202e-01	1.253906916826963425e-02	-2.522085905075073242e-01	1.588818132877349854e-01	-3.338239714503288269e-02	1.667921096086502075e-01	2.901309430599212646e-01
1.648300439119338989e-01	2.850608527660369873e-01	7.699790596961975098e-02	2.094310969114303589e-01	-2.476537674665451050e-01	-1.999897062778472900e-01	-2.936570942401885986e-01	1.071758382022380829e-02	2.336466871201992035e-02	3.126113414764404297e-01	-3.827948495745658875e-02	-1.255443245172500610e-01	-8.200012892484664917e-02	2.395028807222843170e-02	-1.287920176982879639e-01	-2.053713984787464142e-02	-3.415347635746002197e-02	8.758038282394409180e-02	1.635522842407226562e-01	3.738266602158546448e-02	-1.606369763612747192e-01	1.719378530979156494e-01	1.438292674720287323e-02	-2.656776458024978638e-02	-2.941921353340148926e-01	1.335345804691314697e-01	-6.264724582433700562e-02	-8.171028643846511841e-02	7.651010528206825256e-03	-3.544884175062179565e-02	-6.872753053903579712e-02	2.497709840536117554e-01	-1.815677061676979065e-02	1.573023945093154907e-01	-3.258110210299491882e-02	-2.721286118030548096e-01	-1.270354986190795898e-01	1.670571044087409973e-02	-7.694120705127716064e-02	-2.639332115650177002e-01	7.830151915550231934e-02	-2.725968062877655029e-01	1.947172358632087708e-02	2.984687089920043945e-01	4.728683829307556152e-02	2.998622655868530273e-01	-1.176024824380874634e-01	7.773554325103759766e-02	1.112910211086273193e-01	3.200370073318481445e-01	7.831244915723800659e-02	-2.201327979564666748e-01	-6.405683606863021851e-02	2.232371270656585693e-01	1.815174967050552368e-01	-6.917641311883926392e-02	2.749567627906799316e-01	-2.190538197755813599e-01	2.277663499116897583e-01	3.142927885055541992e-01	-1.385620981454849243e-01	-5.700528249144554138e-02	2.097361087799072266e-01	-7.850971072912216187e-02	1.053464412689208984e-01	2.206622064113616943e-01	-2.767044305801391602e-01	1.395926773548126221e-01	-1.131468713283538818e-01	-2.426344901323318481e-01	-1.084164753556251526e-01	-3.122816607356071472e-02	1.803855895996093750e-01	-2.436777651309967041e-01	6.289603770710527897e-04	1.020002961158752441e-01	-1.959734559059143066e-01	-1.650555431842803955e-02	8.163461089134216309e-02	6.863149255514144897e-02	1.054767742753028870e-01	9.250655025243759155e-02	-2.614091336727142334e-01	9.020259231328964233e-02	1.054046079516410828e-01	1.233623251318931580e-01	-4.045127704739570618e-02	1.707708090543746948e-01	-2.174186855554580688e-01	1.299918591976165771e-01	-1.356748640537261963e-01	1.667093783617019653e-01	4.271525517106056213e-02	-4.823143035173416138e-02	2.467598915100097656e-01	7.396064698696136475e-02	-2.543334662914276123e-01	1.798730492591857910e-01	5.447158217430114746e-02	2.431372106075286865e-01
1.040829718112945557e-01	-1.984246447682380676e-02	2.378645688295364380e-01	-3.088696897029876709e-01	-6.814957410097122192e-02	-3.638529684394598007e-03	6.787666678428649902e-02	-4.428018257021903992e-02	-3.738346695899963379e-02	-5.883418023586273193e-02	-2.675778269767761230e-01	1.933868527412414551e-01	2.235368639230728149e-02	1.115696728229522705e-01	1.396167129278182983e-01	4.664361476898193359e-02	1.470158547163009644e-01	2.638418972492218018e-01	-1.822870522737503052e-01	-1.800439655780792236e-01	-1.053728535771369934e-01	-9.608338028192520142e-02	1.025356277823448181e-01	-8.450950682163238525e-02	2.953504025936126709e-01	3.062073290348052979e-01	1.871136389672756195e-02	2.527975738048553467e-01	1.140656545758247375e-01	7.276611775159835815e-02	-2.031354233622550964e-03	-1.339650452136993408e-01	-2.457690238952636719e-01	1.967212930321693420e-02	3.296069204807281494e-01	9.192942082881927490e-02	1.887724399566650391e-01	-6.849170476198196411e-02	2.553280293941497803e-01	-7.877924293279647827e-02	-1.880970895290374756e-01	2.547239661216735840e-01	3.515416011214256287e-02	6.332321465015411377e-02	5.207238718867301941e-02	2.972535789012908936e-01	5.995685234665870667e-02	3.594520688056945801e-02	-3.645270317792892456e-02	3.545506391674280167e-03	-1.864645779132843018e-01	2.450429350137710571e-01	-1.953377872705459595e-01	3.278634324669837952e-02	3.257598727941513062e-02	-2.816808819770812988e-01	-2.481652647256851196e-01	-3.314042836427688599e-02	1.522339731454849243e-01	1.072683371603488922e-02	-1.627192199230194092e-01	2.867249846458435059e-01	7.596362382173538208e-02	1.552820950746536255e-01	-1.199108138680458069e-01	1.226578950881958008e-01	2.075904607772827148e-01	4.625456035137176514e-02	8.273877948522567749e-02	1.286896467208862305e-01	1.731421202421188354e-01	-2.821516990661621094e-01	1.055675558745861053e-02	-9.476693719625473022e-02	-9.807423502206802368e-02	2.572019398212432861e-01	-1.191092506051063538e-01	2.325155287981033325e-01	2.548757791519165039e-01	1.486596018075942993e-01	1.175109520554542542e-01	-1.253017783164978027e-01	4.407086595892906189e-02	-2.102506347000598907e-02	-8.373489975929260254e-02	-6.746157258749008179e-02	2.897073030471801758e-01	7.827183604240417480e-02	-5.896461755037307739e-02	8.498670905828475952e-02	-1.606540530920028687e-01	-1.900067925453186035e-01	9.946691244840621948e-02	4.495919495820999146e-02	-4.731416236609220505e-03	2.472379058599472046e-01	-1.091312034986913204e-03	3.381240367889404297e-01	-1.061258688569068909e-01	-4.123902320861816406e-02
2.486240118741989136e-02	8.587274700403213501e-02	-1.554045267403125763e-02	-1.879718154668807983e-01	-1.573258824646472931e-02	-4.517459869384765625e-02	1.192971505224704742e-02	-2.907016873359680176e-01	1.420424133539199829e-01	1.430728286504745483e-01	-1.017136946320533752e-01	1.423490345478057861e-01	2.502581477165222168e-01	2.045709788799285889e-01	2.729672752320766449e-02	2.093521356582641602e-01	-3.808256983757019043e-02	6.362980604171752930e-02	1.694002188742160797e-02	-1.213172748684883118e-01	2.168134152889251709e-01	2.909752354025840759e-02	5.098970979452133179e-02	-1.296354085206985474e-01	-2.764283120632171631e-01	-2.325215190649032593e-02	-4.635965824127197266e-02	-8.595849573612213135e-02	4.937136545777320862e-02	-1.926216036081314087e-01	2.970639169216156006e-01	-3.208642303943634033e-01	1.155331432819366455e-01	2.769660651683807373e-01	-5.294420197606086731e-02	1.320447027683258057e-01	-1.899022608995437622e-02	3.006661832332611084e-01	1.200416758656501770e-01	2.735066413879394531e-01	-2.776115536689758301e-01	-1.874103397130966187e-01	1.800049692392349243e-01	1.604436486959457397e-01	4.874674975872039795e-02	1.405821144580841064e-01	-2.314756363630294800e-01	1.444742921739816666e-02	5.597933195531368256e-04	-5.576682090759277344e-02	-2.161007188260555267e-02	2.118901163339614868e-01	3.987725079059600830e-02	2.825830280780792236e-01	-9.603937715291976929e-02	4.328583925962448120e-02	-1.873722970485687256e-01	1.507204622030258179e-01	-2.788550555706024170e-01	2.930105547420680523e-04	3.390620276331901550e-02	-1.176998838782310486e-01	3.256476819515228271e-01	4.014269635081291199e-02	-4.810793697834014893e-02	-2.957049310207366943e-01	-3.271743655204772949e-01	1.485230475664138794e-01	-1.122348681092262268e-01	-1.733396351337432861e-01	-3.357727825641632080e-02	1.225032731890678406e-01	-7.678988575935363770e-02	3.041556663811206818e-02	1.850750595331192017e-01	-9.588947892189025879e-02	-2.862836122512817383e-01	-9.415124356746673584e-02	6.095504388213157654e-02	2.773640444502234459e-03	1.869466854259371758e-03	-1.616192460060119629e-01	-1.512710303068161011e-01	-2.570661008358001709e-01	-1.301930993795394897e-01	-1.144232675433158875e-01	-2.568953335285186768e-01	-2.287005037069320679e-01	2.444587498903274536e-01	2.612079679965972900e-01	1.274914592504501343e-01	1.949000209569931030e-01	-2.291678823530673981e-02	-1.947965472936630249e-01	-7.075741142034530640e-02	9.976761043071746826e-02	1.789475977420806885e-01	-1.944264322519302368e-01	-9.279569238424301147e-02	-1.646855026483535767e-01
1.277537345886230469e-01	-1.308130174875259399e-01	9.441663511097431183e-03	-2.540736198425292969e-01	1.228660941123962402e-01	-1.559958457946777344e-01	5.205612257122993469e-02	1.436385512351989746e-01	1.800462752580642700e-01	1.766825914382934570e-01	-2.316317111253738403e-01	7.840533554553985596e-02	-1.189543157815933228e-01	-1.718668453395366669e-02	4.528366774320602417e-02	-3.808695450425148010e-02	1.968599855899810791e-01	-5.354978889226913452e-02	-8.835448324680328369e-02	-3.116093948483467102e-02	-1.278239041566848755e-01	-2.707120478153228760e-01	-2.074547410011291504e-01	-4.047508165240287781e-02	-2.362564057111740112e-01	6.690511107444763184e-02	5.808098986744880676e-02	2.706348299980163574e-01	6.400343030691146851e-02	-2.332699298858642578e-01	1.162858828902244568e-01	-1.661858111619949341e-01	3.161668181419372559e-01	1.928812414407730103e-01	3.100395575165748596e-02	-2.959195077419281006e-01	1.455935388803482056e-01	-1.090740710496902466e-01	6.151769310235977173e-02	1.887980997562408447e-01	2.751034200191497803e-01	-2.812025845050811768e-01	-2.042856216430664062e-01	1.557244062423706055e-01	-6.962120532989501953e-02	5.740630999207496643e-02	-1.265579462051391602e-01	9.661442041397094727e-02	2.841252386569976807e-01	1.336914151906967163e-01	8.155802637338638306e-02	-2.097693644464015961e-02	-9.221668541431427002e-02	2.874312400817871094e-01	-2.535962760448455811e-01	-2.085023820400238037e-01	-1.051397174596786499e-01	-1.981264911592006683e-02	2.711418271064758301e-01	6.901684403419494629e-02	-4.146243259310722351e-02	-6.155488640069961548e-02	2.158523052930831909e-01	2.482690289616584778e-02	2.272707670927047729e-01	-9.957537055015563965e-03	1.396110355854034424e-01	-1.140338107943534851e-01	-6.246748194098472595e-02	1.129493191838264465e-01	-2.123999893665313721e-01	2.993887066841125488e-01	1.313571333885192871e-01	1.688508540391921997e-01	-3.008154332637786865e-01	-2.119347453117370605e-01	-6.129525974392890930e-02	-3.357407823204994202e-02	2.311704456806182861e-01	3.649655729532241821e-02	1.428817808628082275e-01	-5.737995263189077377e-03	2.361618131399154663e-01	7.465356588363647461e-02	1.479091197252273560e-01	1.208058521151542664e-01	9.263511002063751221e-02	-1.095567923039197922e-02	-1.438743621110916138e-01	-3.908079490065574646e-02	-1.088594719767570496e-01	-1.723145395517349243e-01	-1.393589526414871216e-01	8.664635941386222839e-03	1.146776005625724792e-01	-1.981694102287292480e-01	-3.910452499985694885e-02	-4.624417424201965332e-02	-6.191582232713699341e-02	-2.387997955083847046e-01
1.716541051864624023e-01	1.470741927623748779e-01	2.248309850692749023e-01	4.463177546858787537e-02	-5.810580775141716003e-02	3.462235629558563232e-02	-1.285192966461181641e-01	-6.194432079792022705e-02	-1.201172098517417908e-01	1.402664631605148315e-01	-2.291694730520248413e-01	-2.078210376203060150e-02	2.131382673978805542e-01	2.900670841336250305e-02	-4.443220421671867371e-02	-3.078853785991668701e-01	-1.891089826822280884e-01	-9.107160381972789764e-03	-1.024982929229736328e-01	2.402311116456985474e-01	1.567068696022033691e-02	2.584852837026119232e-02	-1.079937368631362915e-01	1.745973899960517883e-02	-6.438970565795898438e-02	-2.781953290104866028e-02	1.167391166090965271e-01	-2.327996864914894104e-02	-1.063680835068225861e-02	-4.063819721341133118e-02	-1.041486114263534546e-01	-1.324614416807889938e-02	-2.445467859506607056e-01	-1.841588169336318970e-01	3.307656049728393555e-01	1.946253478527069092e-01	-1.768325567245483398e-01	1.252858787775039673e-01	-8.471275120973587036e-02	3.833113238215446472e-02	1.137017011642456055e-01	1.940192729234695435e-01	3.340665698051452637e-01	-3.295104801654815674e-01	3.219749927520751953e-01	4.654685035347938538e-02	-1.859206259250640869e-01	-1.058069169521331787e-01	2.045609056949615479e-02	-1.081070154905319214e-01	1.040077432990074158e-01	-8.145857602357864380e-03	2.750822007656097412e-01	-4.723576363176107407e-03	3.320381045341491699e-01	4.131329804658889771e-02	-2.444317750632762909e-02	-8.039554208517074585e-02	1.706383228302001953e-01	-2.022666670382022858e-02	-2.482314705848693848e-01	4.852733016014099121e-02	3.481237590312957764e-02	-2.624666392803192139e-01	-7.376644760370254517e-02	2.223293296992778778e-02	2.241810709238052368e-01	-8.731660246849060059e-02	-7.776048034429550171e-02	3.661505877971649170e-02	-1.736069023609161377e-01	2.109826505184173584e-01	-3.055299818515777588e-01	8.615558594465255737e-02	-2.245806753635406494e-01	-1.909537017345428467e-01	-1.305895298719406128e-01	-2.949461340904235840e-01	2.890574634075164795e-01	1.695098578929901123e-01	-3.622820973396301270e-02	-2.499295026063919067e-01	1.576446890830993652e-01	1.119741126894950867e-01	7.761088013648986816e-02	-1.093315482139587402e-01	1.937348768115043640e-02	-1.023090705275535583e-01	2.484529316425323486e-01	2.359099984169006348e-01	2.382481098175048828e-01	-5.611370131373405457e-02	-2.093245387077331543e-01	2.379245758056640625e-01	-6.375009566545486450e-02	2.524518594145774841e-02	3.202064931392669678e-01	1.079682409763336182e-01	2.834899127483367920e-01	2.491327375173568726e-01
